server_age_months,cpu_temp_celsius,cpu_utilization_percent,memory_usage_percent,disk_io_ops_per_sec,network_throughput_mbps,fan_speed_rpm,power_draw_watts,disk_read_errors_24h,memory_errors_24h,workload_type_compute,workload_type_database,workload_type_storage,workload_type_web,failure_within_48h
-0.925100751377334,-1.185176908721376,-2.057935523405095,-0.1825573583861074,-0.07380063347803623,0.550693092817316,-0.7503927473863153,-0.9334075766592688,0.2999904198449066,-0.11499774824017217,-0.5780687498026117,1.7749720373176436,-0.5825850187268843,-0.5853565751624638,0
-1.4356654856149282,-0.6766594830073352,0.5750139171866984,-0.21584272369647403,-0.33707175555325336,-0.792266018853882,0.12221138486744894,-0.6249792996859699,-0.5693790348833776,1.3153225035032623,-0.5780687498026117,-0.5633891571110103,1.7164876676459817,-0.5853565751624638,0
-0.22307424180064223,-0.3299430563841262,-0.5028016432894744,-0.22249979675854745,-0.2813797874219574,1.1050890301242038,0.1355846282736369,1.1114318440533195,-0.5693790348833776,1.3153225035032623,-0.5780687498026117,1.7749720373176436,-0.5825850187268843,-0.5853565751624638,0
-0.09543305824124372,-0.7806744109942986,1.1498488827739906,-0.08935833551708097,2.0576828740924715,0.7868617592512969,1.5230586316656376,-0.687065511284491,-0.5693790348833776,-0.11499774824017217,-0.5780687498026117,-0.5633891571110103,-0.5825850187268843,1.7083604121512657,0
-1.1165625267164319,-0.9424754100851294,0.8059743944315925,-1.3741734364972322,-2.1495921729172482,0.09937076840322476,0.11552476316435496,-0.3065371176161346,-0.5693790348833776,-0.11499774824017217,-0.5780687498026117,-0.5633891571110103,1.7164876676459817,-0.5853565751624638,0
0.3513110842166511,-0.826903267877393,0.5390867318374928,-0.8016651531589264,-0.9142430616412294,-0.15781290648462748,-0.19205983517796807,0.3423639326393786,0.7346751472090487,-0.8301578741118895,1.7298980447247176,-0.5633891571110103,-0.5825850187268843,-0.5853565751624638,0
-0.5421772006991386,-0.7922316252150716,1.2217032534724024,-0.2291568698206204,-1.9318872065858186,-0.770250295711731,-0.018207670897524612,2.3070921125796824,-0.5693790348833776,-0.8301578741118895,-0.5780687498026117,1.7749720373176436,-0.5825850187268843,-0.5853565751624638,0
1.1809787773527414,-1.2314057656044701,0.8572989449304579,-0.42221198862074716,0.14896723904714748,0.2624872625927966,0.5668717281231985,0.48055582297157073,-0.13469430751923553,1.3153225035032623,-0.5780687498026117,-0.5633891571110103,1.7164876676459817,-0.5853565751624638,0
-0.22307424180064223,-0.44551519859186256,0.17981487834543522,0.263466536772805,0.3616092991848229,1.9206715010720625,-0.3023890932790187,-0.2985259935389059,-0.13469430751923553,0.6001623776315451,1.7298980447247176,-0.5633891571110103,-0.5825850187268843,-0.5853565751624638,0
-0.41453601713974003,-0.43395798437108957,0.8008419393817062,-0.3223558926896473,2.275387840423901,-0.9904075271332389,1.6099847138058592,1.2155764570572916,0.2999904198449066,0.6001623776315451,-0.5780687498026117,-0.5633891571110103,1.7164876676459817,-0.5853565751624638,0
-1.1165625267164319,-1.0696047665136394,-1.6781338497134912,-0.44218320780696696,2.2855136528114097,1.4743527500993696,-0.5899138265120598,0.7208895452884274,-0.13469430751923553,-0.8301578741118895,-0.5780687498026117,-0.5633891571110103,1.7164876676459817,-0.5853565751624638,0
-0.7336389760382364,-0.1334704146309749,-0.3796227220921972,1.6015382222495438,-1.567357960635518,-0.36195870289366183,0.8844862590201625,0.023921750569543345,1.1693598745731908,-0.11499774824017217,-0.5780687498026117,-0.5633891571110103,-0.5825850187268843,1.7083604121512657,0
1.6915435115903354,-0.20281369995561688,0.6725305631345428,1.1954567654630703,-0.7167897200848166,-0.04873500546215337,-0.4294349056378043,-0.8292629636552978,-0.13469430751923553,-0.11499774824017217,-0.5780687498026117,-0.5633891571110103,-0.5825850187268843,1.7083604121512657,0
1.1809787773527414,1.415196290952692,0.14388769299622933,-1.8934251353389517,1.318498569804362,0.3615580167324749,0.43313929406131896,-0.12428404485918507,-0.13469430751923553,1.3153225035032623,-0.5780687498026117,-0.5633891571110103,-0.5825850187268843,1.7083604121512657,0
0.15984930887755333,-0.272156985280258,-0.1383973347475302,-0.4554973539311138,0.2704769876972477,-1.0774697050135627,-0.6668099760976406,-0.2684842782492988,-1.0040637622475197,1.3153225035032623,-0.5780687498026117,-0.5633891571110103,-0.5825850187268843,1.7083604121512657,0
0.7342346348948466,1.2302808634203146,0.9496831358284157,-0.6818378380416067,-0.7826075006036208,0.9539811121939874,-0.5096743660749321,1.2115708950186765,-1.0040637622475197,-0.11499774824017217,-0.5780687498026117,1.7749720373176436,-0.5825850187268843,-0.5853565751624638,0
-1.1165625267164319,-0.15658484307252168,-0.9955173280785817,0.24349531758658524,-0.787670406797375,0.8839310840144167,-0.7704526124955973,1.4418907122389975,-0.13469430751923553,-0.8301578741118895,1.7298980447247176,-0.5633891571110103,-0.5825850187268843,-0.5853565751624638,0
0.7342346348948466,-1.3585351220329804,-1.3445242714708663,1.5283104185667367,-0.9395575926100003,0.669778140722586,-0.07504395537382343,1.1434763403622341,-0.13469430751923553,0.6001623776315451,-0.5780687498026117,1.7749720373176436,-0.5825850187268843,-0.5853565751624638,1
0.4789522677760496,-0.3992863417087682,-1.4061137320695047,-0.6152671074208734,0.8678999185602404,0.19343794910150572,-1.2652626185245517,1.235604267250363,-0.5693790348833776,-0.8301578741118895,-0.5780687498026117,-0.5633891571110103,-0.5825850187268843,1.7083604121512657,0
0.2236699006572526,0.17857436932991358,-0.2718411660445802,-1.2676602675040591,-0.6560348457597664,-1.0284346852878632,-0.7336761931285803,-1.147705145725133,-1.0040637622475197,-0.11499774824017217,1.7298980447247176,-0.5633891571110103,-0.5825850187268843,-0.5853565751624638,0
-0.35071542536004074,0.9644649363425204,-1.6883987598132644,1.0689723772836779,1.8298520953735338,1.3592705609472178,-0.7503927473863153,-0.6089570515315125,3.3427835113939017,4.891123132861849,-0.5780687498026117,1.7749720373176436,-0.5825850187268843,-0.5853565751624638,0
1.1809787773527414,0.39816143952461247,0.975345411077848,-1.014691491145273,0.8729628247539946,-0.19984292339236978,-2.084373777153564,-0.5869264603191341,-0.13469430751923553,-0.8301578741118895,-0.5780687498026117,-0.5633891571110103,1.7164876676459817,-0.5853565751624638,0
-1.180383118496131,-0.19125648573484308,0.1952122434950947,-1.5272861169249186,1.951361844023634,-1.737941399278086,-0.827288896971896,-0.6169681756087412,-0.13469430751923553,-0.11499774824017217,-0.5780687498026117,1.7749720373176436,-0.5825850187268843,-0.5853565751624638,0
-0.8612801595976348,0.8373355799140103,1.355147084769452,0.529749459255738,0.3970496425411021,1.0220297109969985,-0.4662113250048212,1.3257294131191844,-0.5693790348833776,1.3153225035032623,-0.5780687498026117,1.7749720373176436,-0.5825850187268843,-0.5853565751624638,0
-1.0527419349367326,0.05144501290140343,0.7443849338329542,0.07706849103475213,-0.5041476599471412,-0.472037318604416,-0.20208976773260903,0.36239174283244996,1.604044601937333,0.6001623776315451,-0.5780687498026117,-0.5633891571110103,-0.5825850187268843,1.7083604121512657,0
0.3513110842166511,0.07455944134295103,0.657133197984883,0.07041141797267919,1.4349454122607082,-1.238584769826575,-1.0412607914709033,-0.5829208982805194,0.2999904198449066,-0.11499774824017217,-0.5780687498026117,-0.5633891571110103,-0.5825850187268843,1.7083604121512657,0
0.9895170020136437,-0.8037888394358454,0.169549968245662,-0.262442235130987,1.3691276317419039,-1.905060752220776,-1.816908909029805,-0.49680131445031284,-0.5693790348833776,-0.11499774824017217,-0.5780687498026117,-0.5633891571110103,1.7164876676459817,-0.5853565751624638,0
1.1809787773527414,0.6755345808231795,-1.103298884126199,-1.3076027058764992,-0.47883312897837027,2.2108787606731415,0.9613824086057433,0.4565224507398853,-0.13469430751923553,-0.11499774824017217,-0.5780687498026117,-0.5633891571110103,-0.5825850187268843,1.7083604121512657,0
-0.925100751377334,-0.8384604820981668,0.2619341591436199,0.5164353131315921,-0.2054361945156448,0.619742406308607,-0.07170064452227644,1.2556320774434344,-0.13469430751923553,-0.8301578741118895,-0.5780687498026117,-0.5633891571110103,1.7164876676459817,-0.5853565751624638,0
-1.627127260954026,-0.8384604820981668,-0.5438612836885665,-1.1611470985108858,0.6957611079725985,-0.1448036155369928,-0.6768399086522815,-0.49479853343100577,0.2999904198449066,-0.8301578741118895,-0.5780687498026117,-0.5633891571110103,1.7164876676459817,-0.5853565751624638,1
-0.35071542536004074,-0.07568434352710672,0.3286560747921447,-0.9281495413383194,1.1969888211542619,-0.720214561297752,-2.3050322933556653,-1.8166340061737176,0.2999904198449066,0.6001623776315451,-0.5780687498026117,1.7749720373176436,-0.5825850187268843,-0.5853565751624638,0
-0.22307424180064223,-0.6073161976826941,0.3543183500415774,0.8825743315456249,0.42742707970362714,-0.6381559568588264,-0.4026884188254284,-0.7511545039023193,-1.0040637622475197,0.6001623776315451,-0.5780687498026117,1.7749720373176436,-0.5825850187268843,-0.5853565751624638,0
-0.5421772006991386,0.6639773666024058,0.9342857706787558,-0.56866759598636,-1.0256269979038213,-0.930364645836464,2.562828306496751,0.36239174283244996,-1.0040637622475197,0.6001623776315451,1.7298980447247176,-0.5633891571110103,-0.5825850187268843,-0.5853565751624638,0
1.6915435115903354,-0.5957589834619204,0.09769559754725056,-0.18921443144818081,-0.6965380953097998,-1.0634596993776484,0.7674703792160179,-1.3359665615400043,-0.13469430751923553,-0.11499774824017217,-0.5780687498026117,-0.5633891571110103,-0.5825850187268843,1.7083604121512657,0
-0.9889213431570334,0.028330584459855833,-1.0006497831284682,1.3485694458907576,-0.9446204988037544,0.6517652763335534,0.46657240257678884,-0.13429794995572075,-0.5693790348833776,0.6001623776315451,-0.5780687498026117,-0.5633891571110103,1.7164876676459817,-0.5853565751624638,0
-1.180383118496131,-0.8846893389812612,0.359450805091464,0.3167231212693924,-0.8332365625411625,1.4953677585532406,-2.2883157390979303,-0.0621978332606633,0.2999904198449066,0.6001623776315451,1.7298980447247176,-0.5633891571110103,-0.5825850187268843,-0.5853565751624638,0
0.4789522677760496,-2.225326188591003,-1.878299596659066,-0.14261492001366738,0.09327527091585157,-0.48804875361688926,0.6805442970757962,-1.554269692644482,0.2999904198449066,-0.11499774824017217,-0.5780687498026117,1.7749720373176436,-0.5825850187268843,-0.5853565751624638,0
-0.031612466461544454,0.6177485097193114,1.016405051476941,-0.1492719930757408,0.2299737381472143,-0.6301502393525896,0.1355846282736369,0.931181552315677,-0.13469430751923553,-0.8301578741118895,-0.5780687498026117,-0.5633891571110103,-0.5825850187268843,1.7083604121512657,0
-1.5633066691743267,-1.173619694500602,-1.0879015189765395,1.321941153642464,0.3970496425411021,0.40258731895193794,-0.2689559847635488,-0.16834522728394188,-1.0040637622475197,-0.11499774824017217,-0.5780687498026117,-0.5633891571110103,1.7164876676459817,-0.5853565751624638,0
0.2236699006572526,-1.1158336233967339,0.9548155908783024,-0.6818378380416067,-1.3952191500478761,0.7748531829919421,1.0850849101129818,1.4839491136444478,-1.0040637622475197,-0.11499774824017217,-0.5780687498026117,-0.5633891571110103,-0.5825850187268843,1.7083604121512657,0
1.2447993691324408,1.3805246482903715,-1.5087628330672354,0.11701092940719217,-0.4332669732345827,-0.39198014354204924,0.2994068599994394,-1.4861751379880397,-0.5693790348833776,-0.8301578741118895,-0.5780687498026117,-0.5633891571110103,1.7164876676459817,-0.5853565751624638,0
-1.627127260954026,0.8604500083555578,-0.9903848730286952,-0.262442235130987,-0.18518456974062808,0.5817152481539828,-1.83362546328754,-0.6249792996859699,0.7346751472090487,-0.8301578741118895,-0.5780687498026117,1.7749720373176436,-0.5825850187268843,-0.5853565751624638,0
-1.2442037102758303,-0.24904255683871124,0.5698814621368121,0.10369678328304581,2.86774786509314,1.0220297109969985,0.4732590242798828,-0.4206956357166413,-0.13469430751923553,-0.8301578741118895,-0.5780687498026117,1.7749720373176436,-0.5825850187268843,-0.5853565751624638,0
-0.031612466461544454,0.19013158355068738,-0.49253673318970115,0.5696918976281785,1.0602903539228992,-0.39698371698344714,-0.07170064452227644,1.2416126103082836,-1.0040637622475197,0.6001623776315451,1.7298980447247176,-0.5633891571110103,-0.5825850187268843,-0.5853565751624638,0
-0.8612801595976348,-0.6304306261242408,0.811106849481479,0.08372556409682555,0.14390433285339332,0.31352371169505544,0.20579415615612368,-0.23844256295969177,-0.13469430751923553,0.6001623776315451,-0.5780687498026117,-0.5633891571110103,1.7164876676459817,-0.5853565751624638,0
-1.4994860773946275,1.3920818625111444,-0.17432452009673574,-0.482125646179407,-0.1598700387718572,0.5757109600243057,0.15564449338291883,-0.5829208982805194,-0.5693790348833776,-0.11499774824017217,-0.5780687498026117,-0.5633891571110103,1.7164876676459817,-0.5853565751624638,0
-1.180383118496131,0.8720072225763317,-1.8115776810105408,-1.6005139206077252,1.5615180671045625,2.820314005835406,-0.2522394305058139,0.8610842166399272,-1.0040637622475197,1.3153225035032623,-0.5780687498026117,1.7749720373176436,-0.5825850187268843,-0.5853565751624638,0
-1.3080243020555296,-0.16814205729329548,-0.9287954124300567,-0.11598662776537416,0.336294768216052,-0.0877628783050568,0.6805442970757962,0.1861470131334215,0.2999904198449066,0.6001623776315451,-0.5780687498026117,1.7749720373176436,-0.5825850187268843,-0.5853565751624638,0
-1.371844893835229,-0.3299430563841262,-0.9441927775797164,-0.022787604896347725,-0.35732338032827005,-0.8623160470334527,1.8105833648986787,-1.2598608828063327,0.2999904198449066,-0.8301578741118895,-0.5780687498026117,1.7749720373176436,-0.5825850187268843,-0.5853565751624638,0
1.563902328030937,-0.5148584839165046,-1.534425108316668,0.05044019878645893,1.4298825060669538,-1.2215726201258224,2.265273640709069,0.05796902789776505,-1.0040637622475197,0.6001623776315451,-0.5780687498026117,1.7749720373176436,-0.5825850187268843,-0.5853565751624638,0
-1.1165625267164319,0.06300222712217723,0.6673981080846562,0.5830060437523253,1.2779953202543286,0.49665449965021835,-0.21546301113879698,-0.8973575183117406,-0.13469430751923553,-0.11499774824017217,-0.5780687498026117,1.7749720373176436,-0.5825850187268843,-0.5853565751624638,0
1.4362611444715385,-0.5264156981372783,0.3389209848919179,-0.9414636874624662,0.14390433285339332,0.1924372344132259,1.6099847138058592,-0.4767735042572414,0.7346751472090487,-0.8301578741118895,-0.5780687498026117,-0.5633891571110103,1.7164876676459817,-0.5853565751624638,0
1.4362611444715385,-0.19125648573484308,-0.7696893058835741,-0.41555491555867374,0.40211254873485625,0.11638291810397752,0.4799456459829768,-0.9414187007364975,0.2999904198449066,-0.8301578741118895,-0.5780687498026117,1.7749720373176436,-0.5825850187268843,-0.5853565751624638,0
-1.6909478527337252,0.016773370239082853,-0.6054507442872051,-0.3223558926896473,-0.7927333129911291,-0.8773267673576464,-0.3391655126460356,0.06798293299430075,-0.13469430751923553,-0.11499774824017217,-0.5780687498026117,1.7749720373176436,-0.5825850187268843,-0.5853565751624638,0
-0.031612466461544454,-0.1219132004102011,0.8367691247309118,1.5016821263184439,0.62488042126004,-0.55809878179646,-0.09844713133465235,0.07599405707152884,1.604044601937333,0.6001623776315451,-0.5780687498026117,1.7749720373176436,-0.5825850187268843,-0.5853565751624638,0
0.9256964102339444,1.2418380776410876,-1.5960145689153065,-0.8016651531589264,-0.08392644586554458,1.7865757328425989,-0.854035383784272,-0.0862312054923493,-0.13469430751923553,-0.8301578741118895,1.7298980447247176,-0.5633891571110103,-0.5825850187268843,-0.5853565751624638,0
-0.5421772006991386,2.281987357510715,-0.7440270306341413,-0.7084661302898999,-0.2712539750344491,1.8155964588027065,1.2990568046119892,-0.9093742044275833,2.0387293293014754,7.036603510477001,-0.5780687498026117,1.7749720373176436,-0.5825850187268843,-0.5853565751624638,1
0.5427728595557488,-0.006341058202464745,1.1806436130733096,0.03046897960023915,-0.04342319631551118,-0.9914082418215187,0.1991075344530297,-0.6730460441493407,0.7346751472090487,-0.11499774824017217,1.7298980447247176,-0.5633891571110103,-0.5825850187268843,-0.5853565751624638,0
-0.669818384258537,-0.7113311256696566,0.4877621813386274,2.640041619932982,0.21478501956595178,0.5176695081040897,1.7771502563832087,-0.0021144026814491224,-0.5693790348833776,-0.8301578741118895,1.7298980447247176,-0.5633891571110103,-0.5825850187268843,-0.5853565751624638,0
-1.180383118496131,0.5368480101738964,0.5544840969871523,0.44320750944878495,0.599565890291269,-0.49805590049968507,-0.9342748442213997,0.7709590707711059,0.2999904198449066,-0.8301578741118895,1.7298980447247176,-0.5633891571110103,-0.5825850187268843,-0.5853565751624638,0
-0.669818384258537,0.640862938160859,1.0061401413771678,-0.8615788107175861,-0.42820406704082853,-0.9063474933177543,1.1786976139562977,-0.49680131445031284,0.2999904198449066,0.6001623776315451,1.7298980447247176,-0.5633891571110103,-0.5825850187268843,-0.5853565751624638,0
-1.371844893835229,-0.23748534261793744,-1.3958488219697316,1.0822865234078247,-0.9091801554474752,-2.3844030879066955,0.5769016606778395,-1.8606951885984744,-0.5693790348833776,-0.11499774824017217,1.7298980447247176,-0.5633891571110103,-0.5825850187268843,-0.5853565751624638,0
0.6065934513354482,-0.5495301265788259,-0.903133137180624,-0.10932955470330075,1.3235614759981162,-0.16782005336742328,-1.2920091053369276,2.4052283825257317,-0.13469430751923553,0.6001623776315451,-0.5780687498026117,1.7749720373176436,-0.5825850187268843,-0.5853565751624638,1
0.41513167599635037,-0.08724155774788052,0.5031595464882869,-1.713684162662972,0.1287156142721308,0.8679196490019432,-0.20543307858415602,0.849067530524085,1.1693598745731908,-0.11499774824017217,-0.5780687498026117,-0.5633891571110103,-0.5825850187268843,1.7083604121512657,0
-0.925100751377334,1.0338082216671625,1.391074270118658,-0.1559290661378142,-0.39276372368454926,0.2554822597748396,1.3291466022759122,-0.324562146789899,1.1693598745731908,2.03048262937498,-0.5780687498026117,-0.5633891571110103,1.7164876676459817,-0.5853565751624638,0
-0.47835660891943926,1.2302808634203146,-0.5079340983393607,0.27012360983487893,-1.3597788066915968,1.142115473590548,1.0249053147851361,0.37440842894829324,-0.13469430751923553,1.3153225035032623,-0.5780687498026117,1.7749720373176436,-0.5825850187268843,-0.5853565751624638,0
1.30861996091214,-0.22592812839716364,0.8316366696810251,-1.660427578166385,-0.5092105661408953,-0.02171570887860422,0.41307942895203703,-0.35660664309881307,-0.5693790348833776,-0.8301578741118895,-0.5780687498026117,-0.5633891571110103,1.7164876676459817,-0.5853565751624638,0
1.4362611444715385,-1.0927191949551862,-0.45660954784049523,0.4032650710763454,0.3514834867973145,-1.582830622594751,0.1656744259375598,0.5065919762225638,-0.5693790348833776,-0.8301578741118895,1.7298980447247176,-0.5633891571110103,-0.5825850187268843,-0.5853565751624638,0
0.5427728595557488,-0.31838584216335325,-1.7345908552622429,0.010497760414018896,1.9665505626048965,0.6847888610467797,0.18239098019529476,-1.281891474018711,0.2999904198449066,-0.11499774824017217,-0.5780687498026117,1.7749720373176436,-0.5825850187268843,-0.5853565751624638,0
0.9895170020136437,0.9760221505632942,-0.6311130195366378,-1.533943189986992,0.5843771717100066,-1.2105647585547468,-0.45952470330172723,-0.1583313221874062,-0.5693790348833776,-0.8301578741118895,-0.5780687498026117,-0.5633891571110103,-0.5825850187268843,1.7083604121512657,0
-0.22307424180064223,3.0563207103025487,-0.1383973347475302,1.4484255418218575,0.4375528920911355,0.5607002397001118,0.9647257194572902,1.0853956908023277,3.777468238758044,4.1759630069901315,-0.5780687498026117,1.7749720373176436,-0.5825850187268843,-0.5853565751624638,1
0.8618758184542452,0.9644649363425204,-0.5489937387384531,2.03424797128431,-0.5699654404659454,-0.050736434838712416,-1.516010932390576,-1.4300972694474394,-0.13469430751923553,1.3153225035032623,1.7298980447247176,-0.5633891571110103,-0.5825850187268843,-0.5853565751624638,0
1.4362611444715385,-0.3646146990464476,-0.03061577869991285,0.5563777515040317,0.06796073994708068,0.7398281689021567,0.24591388637468756,-0.3786372343111915,-0.5693790348833776,-0.8301578741118895,-0.5780687498026117,1.7749720373176436,-0.5825850187268843,-0.5853565751624638,0
0.6704140431151474,0.9529077221217467,0.8162393045313657,-1.227717829131619,0.07808655233458904,-0.22085793184624122,-0.21546301113879698,1.8885108795444896,1.604044601937333,0.6001623776315451,-0.5780687498026117,1.7749720373176436,-0.5825850187268843,-0.5853565751624638,0
-1.4356654856149282,-1.450992835799169,0.7803121191821598,0.24349531758658524,1.632398753817121,1.6064470889522742,0.5601851064201046,-1.3940472110999107,0.2999904198449066,-0.11499774824017217,1.7298980447247176,-0.5633891571110103,-0.5825850187268843,-0.5853565751624638,0
-0.22307424180064223,1.3920818625111444,-0.451477092790609,-0.9414636874624662,0.15403014524090167,-0.25588294593602656,-1.3488453898132264,1.0333233843003415,0.7346751472090487,-0.8301578741118895,1.7298980447247176,-0.5633891571110103,-0.5825850187268843,-0.5853565751624638,0
-0.6059977924788378,-0.4801868412541839,0.5390867318374928,1.7746221218634497,0.250225362922231,-0.28590438658441397,0.2960635491478924,-0.27849818334583454,2.9080987840297596,-0.8301578741118895,-0.5780687498026117,-0.5633891571110103,1.7164876676459817,-0.5853565751624638,0
-1.371844893835229,0.640862938160859,0.5493516419372656,-0.43552613474489354,1.5817696918795792,0.2484772569568827,-0.07838726622537043,1.6341576900924832,-1.0040637622475197,-0.8301578741118895,-0.5780687498026117,1.7749720373176436,-0.5825850187268843,-0.5853565751624638,1
1.1809787773527414,0.15545994088836598,0.6673981080846562,-0.30238467350342707,0.7514530761038943,-1.5337956028690516,0.18907760189838874,0.21618872842302858,-1.0040637622475197,1.3153225035032623,-0.5780687498026117,1.7749720373176436,-0.5825850187268843,-0.5853565751624638,0
-1.180383118496131,0.15545994088836598,-0.16405960999696287,-1.2077466099453993,0.5742513593224983,-0.3539529853874256,0.3261533468118153,0.19816369924926477,-0.5693790348833776,-0.11499774824017217,-0.5780687498026117,-0.5633891571110103,1.7164876676459817,-0.5853565751624638,0
0.6704140431151474,-0.17969927151406928,0.46723236113908134,0.20355287921414567,-0.2611281626469407,-0.12779146583624004,-0.6266902458790767,-1.7585533566138105,-0.13469430751923553,-0.8301578741118895,-0.5780687498026117,-0.5633891571110103,1.7164876676459817,-0.5853565751624638,0
0.41513167599635037,-1.046490338072092,1.154981337823877,0.03046897960023915,0.14896723904714748,-0.04373143202075546,0.419766050655131,-0.016133869816599436,-0.5693790348833776,-0.11499774824017217,-0.5780687498026117,-0.5633891571110103,-0.5825850187268843,1.7083604121512657,0
0.6065934513354482,0.07455944134295103,-0.1383973347475302,0.6762050666213513,-0.0788635396717904,-1.0394425468589383,1.9008527578904473,-1.021529941508783,-0.5693790348833776,-0.11499774824017217,-0.5780687498026117,-0.5633891571110103,1.7164876676459817,-0.5853565751624638,0
1.6915435115903354,-0.7922316252150716,-1.2521400805729086,1.9809913867877234,0.48818195402867726,0.48664735276742255,-0.31910564753675363,2.1068140106489683,-0.13469430751923553,-0.11499774824017217,-0.5780687498026117,-0.5633891571110103,1.7164876676459817,-0.5853565751624638,0
0.6065934513354482,0.640862938160859,0.5750139171866984,0.2568094637107321,0.422364173509873,-1.4027019787044266,-1.0880671433925613,0.0519606848398434,-0.5693790348833776,0.6001623776315451,1.7298980447247176,-0.5633891571110103,-0.5825850187268843,-0.5853565751624638,0
-0.35071542536004074,0.5946340812777646,1.545047921615254,-0.5486963768001403,-1.390156243854122,0.04833431930096646,0.9312926109418204,-0.2845065264037562,-0.5693790348833776,-0.8301578741118895,-0.5780687498026117,-0.5633891571110103,-0.5825850187268843,1.7083604121512657,0
-0.5421772006991386,-0.43395798437108957,-1.0673716987769932,-0.5020968653656268,0.02745749039704728,-1.6488777920212034,0.8309932853954107,0.6988589540760496,0.2999904198449066,-0.11499774824017217,-0.5780687498026117,-0.5633891571110103,1.7164876676459817,-0.5853565751624638,0
0.3513110842166511,0.6986490092647272,0.6417358328352235,0.44320750944878495,-0.2813797874219574,-0.8242888888788285,-0.5230476094811201,-1.2358275105746472,0.2999904198449066,0.6001623776315451,-0.5780687498026117,-0.5633891571110103,1.7164876676459817,-0.5853565751624638,0
-0.22307424180064223,0.09767386978449781,-0.8210138563824394,-0.10267248164122733,-0.27631688122820325,0.9709932618947401,-1.5427574192029518,1.1034207199760915,1.1693598745731908,-0.8301578741118895,1.7298980447247176,-0.5633891571110103,-0.5825850187268843,-0.5853565751624638,0
-1.180383118496131,-0.9887042669682238,-0.6054507442872051,-0.35564125800001395,0.11352689569086827,-0.5540959230433415,1.5564917401811074,-1.0936300582038398,-0.5693790348833776,-0.8301578741118895,-0.5780687498026117,-0.5633891571110103,1.7164876676459817,-0.5853565751624638,0
0.15984930887755333,0.3750470110830649,0.005311406649293051,-0.1559290661378142,-1.0408157164850838,-1.401701264016147,-0.8740952488935539,-0.3666205481953488,0.2999904198449066,0.6001623776315451,-0.5780687498026117,-0.5633891571110103,1.7164876676459817,-0.5853565751624638,0
1.1171581855730421,-0.3877291274879944,-0.2975034412940129,-0.262442235130987,-0.8281736563474084,-1.9210721872332495,0.46322909172524185,0.23421375759679353,-0.13469430751923553,1.3153225035032623,-0.5780687498026117,-0.5633891571110103,-0.5825850187268843,1.7083604121512657,0
1.563902328030937,-0.8615749105397136,1.2217032534724024,-0.42886906168282013,-1.2281432456539882,-0.015711420748927077,-1.0780372108379204,-0.41669007367802724,0.2999904198449066,1.3153225035032623,1.7298980447247176,-0.5633891571110103,-0.5825850187268843,-0.5853565751624638,0
0.3513110842166511,0.9297932936801999,0.2516692490438467,-1.4540583132421123,0.24009955053472265,-1.4257184165348566,0.6705143645211552,-1.3880388680419897,-0.5693790348833776,-0.8301578741118895,-0.5780687498026117,-0.5633891571110103,1.7164876676459817,-0.5853565751624638,0
0.15984930887755333,0.5484052243946694,-0.7696893058835741,0.2501523906486587,-0.9395575926100003,-0.5430880614722662,-0.20543307858415602,0.41045848729582085,-0.13469430751923553,-0.11499774824017217,-0.5780687498026117,-0.5633891571110103,1.7164876676459817,-0.5853565751624638,0
1.563902328030937,-1.7052515486561894,-0.4104174523915165,0.6362626282489118,-0.9395575926100003,-0.09977145456441167,-0.9476480876275877,-0.09223954855027038,0.2999904198449066,0.6001623776315451,1.7298980447247176,-0.5633891571110103,-0.5825850187268843,-0.5853565751624638,0
-0.35071542536004074,0.7448778661478216,0.025841226848839126,-0.29572760044135366,0.4780561416411689,-0.16481790930258444,-0.4929578118171971,0.44050020258542794,-1.0040637622475197,-0.8301578741118895,1.7298980447247176,-0.5633891571110103,-0.5825850187268843,-0.5853565751624638,0
0.4789522677760496,-0.757559982552751,0.3286560747921447,-0.28241345431720727,0.19959630098468925,0.509663790597853,0.06537510039115012,-1.0675939049528476,-0.13469430751923553,-0.8301578741118895,-0.5780687498026117,-0.5633891571110103,-0.5825850187268843,1.7083604121512657,1
-1.1165625267164319,-0.3992863417087682,-0.7029673902350492,0.9225167699180645,0.5134964849974482,0.4276051861589275,-0.8908118031512888,1.4158545589880056,0.7346751472090487,-0.8301578741118895,-0.5780687498026117,1.7749720373176436,-0.5825850187268843,-0.5853565751624638,0
0.4789522677760496,0.17857436932991358,1.6271672024134383,-0.8948641760279528,-1.1825770899102006,0.35955658735591584,0.3562431444757382,-0.16433966524532784,0.2999904198449066,-0.11499774824017217,-0.5780687498026117,1.7749720373176436,-0.5825850187268843,-0.5853565751624638,0
-0.2868948335803415,-0.3068286279425794,1.9813066008556097,0.7028333588696449,-0.731978438666079,0.03932788710644989,0.105494830609714,-1.5182196342969538,0.7346751472090487,2.03048262937498,-0.5780687498026117,-0.5633891571110103,-0.5825850187268843,1.7083604121512657,0
-0.7974595678179356,0.36348979686229194,1.5399154665653672,0.523092386193665,-0.3674491927157784,-1.644874933268085,1.352549778236741,1.5600547923781194,0.7346751472090487,1.3153225035032623,-0.5780687498026117,1.7749720373176436,-0.5825850187268843,-0.5853565751624638,0
